%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1718247293045685971,10246,1718247293045262591,navsat_link,0,0,39.925200928,116.199945973,66.0212249756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293095593942,10247,1718247293095280862,navsat_link,0,0,39.9252016042,116.199945943,66.0249862671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293145548892,10248,1718247293145273363,navsat_link,0,0,39.925202128,116.199945945,66.0244522095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293195677557,10249,1718247293195284226,navsat_link,0,0,39.9252027535,116.199945999,66.0279541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293245276147,10250,1718247293245175358,navsat_link,0,0,39.925203278,116.199946034,66.0266799927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293295307739,10251,1718247293295161225,navsat_link,0,0,39.9252039023,116.199946043,66.0274353027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293345474836,10252,1718247293345315923,navsat_link,0,0,39.9252044187,116.199946071,66.0293960571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293395478919,10253,1718247293395165723,navsat_link,0,0,39.9252050819,116.199946074,66.0230026245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293445491818,10254,1718247293445338965,navsat_link,0,0,39.9252056004,116.19994611,66.0228271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293495465256,10255,1718247293495235213,navsat_link,0,0,39.9252062554,116.199946063,66.0174179077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293545519519,10256,1718247293545324038,navsat_link,0,0,39.9252067821,116.199946088,66.0168457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293595743803,10257,1718247293595331683,navsat_link,0,0,39.9252074529,116.199946057,66.0129241943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293645657732,10258,1718247293645308634,navsat_link,0,0,39.9252079839,116.19994608,66.0136871338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293695621843,10259,1718247293695266838,navsat_link,0,0,39.9252086577,116.199946076,66.0012130737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293745787648,10260,1718247293745360891,navsat_link,0,0,39.9252091647,116.199946111,66.0013275146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293795307048,10261,1718247293795153004,navsat_link,0,0,39.9252098665,116.199946043,65.9910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293845324994,10262,1718247293845194963,navsat_link,0,0,39.925210378,116.199946058,65.9908676147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293895527522,10263,1718247293895198032,navsat_link,0,0,39.9252110186,116.199946057,65.9853363037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293945462323,10264,1718247293945205970,navsat_link,0,0,39.9252115361,116.19994609,65.9844970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247293995769110,10265,1718247293995355061,navsat_link,0,0,39.9252121967,116.199946077,65.9773712158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294045617049,10266,1718247294045246915,navsat_link,0,0,39.9252127049,116.199946096,65.9772720337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294095564385,10267,1718247294095265908,navsat_link,0,0,39.9252133536,116.199946112,65.9752731323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294145612425,10268,1718247294145253242,navsat_link,0,0,39.9252138534,116.199946125,65.9744110107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294195691621,10269,1718247294195306002,navsat_link,0,0,39.9252145608,116.199946146,65.9747543335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294245520014,10270,1718247294245227442,navsat_link,0,0,39.92521507,116.199946163,65.973739624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294295577764,10271,1718247294295218986,navsat_link,0,0,39.9252157668,116.19994616,65.9741516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294345631725,10272,1718247294345271919,navsat_link,0,0,39.9252162709,116.199946187,65.9737854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294395635063,10273,1718247294395296725,navsat_link,0,0,39.9252169698,116.199946134,65.9757156372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294445457301,10274,1718247294445280651,navsat_link,0,0,39.9252174828,116.199946171,65.9754486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294495440483,10275,1718247294495272496,navsat_link,0,0,39.9252181857,116.199946109,65.9792251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294545512699,10276,1718247294545277348,navsat_link,0,0,39.9252187039,116.199946123,65.979133606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294595371425,10277,1718247294595271742,navsat_link,0,0,39.9252193203,116.199946102,65.9755935669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294645646851,10278,1718247294645284886,navsat_link,0,0,39.9252198305,116.199946134,65.9733581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294695748372,10279,1718247294695258917,navsat_link,0,0,39.9252204885,116.199946096,65.9752426147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294745544390,10280,1718247294745192797,navsat_link,0,0,39.925220982,116.19994612,65.9746170044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294795586891,10281,1718247294795301765,navsat_link,0,0,39.9252216573,116.199946065,65.9786758423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294845541112,10282,1718247294845229785,navsat_link,0,0,39.9252221697,116.199946089,65.977722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294895494483,10283,1718247294895205805,navsat_link,0,0,39.9252228559,116.199946069,65.9770812988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294945675248,10284,1718247294945343185,navsat_link,0,0,39.9252233767,116.199946102,65.97631073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247294995311183,10285,1718247294995238147,navsat_link,0,0,39.9252240148,116.19994604,65.974319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295045395932,10286,1718247295045303352,navsat_link,0,0,39.9252245214,116.199946051,65.9749984741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295095348673,10287,1718247295095199278,navsat_link,0,0,39.9252252137,116.199946062,65.9660491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295145312511,10288,1718247295145190295,navsat_link,0,0,39.9252257201,116.199946082,65.9658126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295195354383,10289,1718247295195230913,navsat_link,0,0,39.925226413,116.199946084,65.9662857056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295245609284,10290,1718247295245303134,navsat_link,0,0,39.9252269239,116.199946102,65.9671859741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295295257133,10291,1718247295295176890,navsat_link,0,0,39.9252275942,116.199946086,65.9703598022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295345554744,10292,1718247295345276724,navsat_link,0,0,39.9252280942,116.199946113,65.9694595337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295395705297,10293,1718247295395358059,navsat_link,0,0,39.9252287947,116.199946019,65.9701843262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295445577719,10294,1718247295445222307,navsat_link,0,0,39.9252293012,116.199946048,65.9705200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295495372606,10295,1718247295495111514,navsat_link,0,0,39.9252299602,116.199945941,65.9756240845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295545585758,10296,1718247295545262136,navsat_link,0,0,39.9252304678,116.199945968,65.9740600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295595666678,10297,1718247295595261336,navsat_link,0,0,39.925231113,116.199945908,65.9748153687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295645663688,10298,1718247295645307812,navsat_link,0,0,39.9252316253,116.199945943,65.9733200073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295695390394,10299,1718247295695144209,navsat_link,0,0,39.9252322904,116.199945894,65.9765930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295745619729,10300,1718247295745310266,navsat_link,0,0,39.925232779,116.199945888,65.9769363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295795655474,10301,1718247295795350831,navsat_link,0,0,39.9252334851,116.199945881,65.9732437134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295845317201,10302,1718247295845204309,navsat_link,0,0,39.9252339795,116.199945901,65.9719772339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295895496301,10303,1718247295895257699,navsat_link,0,0,39.9252346895,116.199945782,65.9775924683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295945551785,10304,1718247295945213944,navsat_link,0,0,39.9252351904,116.199945766,65.9776916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247295995631755,10305,1718247295995257598,navsat_link,0,0,39.9252359182,116.199945807,65.9732131958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296045619799,10306,1718247296045351683,navsat_link,0,0,39.9252364215,116.199945809,65.9729919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296095433691,10307,1718247296095227641,navsat_link,0,0,39.9252370956,116.199945698,65.9714050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296145499330,10308,1718247296145227681,navsat_link,0,0,39.9252375808,116.199945705,65.9712524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296195597755,10309,1718247296195252351,navsat_link,0,0,39.9252382656,116.199945561,65.9738311768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296245630005,10310,1718247296245239414,navsat_link,0,0,39.9252387595,116.199945547,65.9731292725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296295603124,10311,1718247296295266283,navsat_link,0,0,39.925239435,116.199945462,65.9816894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296345671479,10312,1718247296345238046,navsat_link,0,0,39.9252399385,116.199945471,65.9804229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296395618342,10313,1718247296395229941,navsat_link,0,0,39.9252406279,116.199945371,65.9851379395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296445558791,10314,1718247296445224602,navsat_link,0,0,39.9252411157,116.199945362,65.9854812622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296495584194,10315,1718247296495295889,navsat_link,0,0,39.9252418127,116.199945276,65.9882888794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296545622378,10316,1718247296545254944,navsat_link,0,0,39.9252423122,116.199945289,65.9888305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296595569275,10317,1718247296595208903,navsat_link,0,0,39.9252429861,116.199945168,65.9832763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296645178086,10318,1718247296645075592,navsat_link,0,0,39.925243503,116.199945205,65.9822235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296695198087,10319,1718247296695131237,navsat_link,0,0,39.9252441551,116.199945123,65.9853897095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296745277269,10320,1718247296745186634,navsat_link,0,0,39.9252446515,116.199945114,65.9849090576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296795390656,10321,1718247296795237939,navsat_link,0,0,39.9252453014,116.199945168,65.9841384888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296845380891,10322,1718247296845215538,navsat_link,0,0,39.9252457949,116.199945176,65.9834518433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296895524201,10323,1718247296895259862,navsat_link,0,0,39.9252464819,116.199945155,65.9798202515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296945495330,10324,1718247296945264104,navsat_link,0,0,39.9252469933,116.199945166,65.9800338745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247296995295074,10325,1718247296995191537,navsat_link,0,0,39.9252476008,116.199945087,65.9763412476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297045485298,10326,1718247297045216163,navsat_link,0,0,39.9252481101,116.199945097,65.9756393433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297095678319,10327,1718247297095281291,navsat_link,0,0,39.9252487109,116.1999451,65.9782943726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297145707821,10328,1718247297145259193,navsat_link,0,0,39.9252492149,116.199945119,65.9769287109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297195684973,10329,1718247297195308423,navsat_link,0,0,39.9252498342,116.199945061,65.9786148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297245574583,10330,1718247297245257748,navsat_link,0,0,39.9252503416,116.199945078,65.9787445068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297295729336,10331,1718247297295352994,navsat_link,0,0,39.9252508897,116.199944995,65.9822311401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297345658391,10332,1718247297345266012,navsat_link,0,0,39.9252514149,116.199945032,65.981842041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297395512163,10333,1718247297395230253,navsat_link,0,0,39.9252520367,116.199944973,65.9769515991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297445499842,10334,1718247297445197909,navsat_link,0,0,39.9252525563,116.199944981,65.9762802124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297495610835,10335,1718247297495242167,navsat_link,0,0,39.9252531848,116.199944988,65.9777984619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297545637048,10336,1718247297545229245,navsat_link,0,0,39.9252536952,116.199944998,65.9770355225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297595599490,10337,1718247297595262733,navsat_link,0,0,39.9252543696,116.199945001,65.9714584351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297645671403,10338,1718247297645291653,navsat_link,0,0,39.9252548844,116.199945027,65.9702682495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297695617805,10339,1718247297695306792,navsat_link,0,0,39.9252555199,116.199945017,65.9684448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297745574752,10340,1718247297745215887,navsat_link,0,0,39.9252560367,116.199945039,65.9679641724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297795598269,10341,1718247297795252332,navsat_link,0,0,39.9252566475,116.199945022,65.9684143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297845869204,10342,1718247297845364796,navsat_link,0,0,39.9252571615,116.199945042,65.9667739868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297895618767,10343,1718247297895295903,navsat_link,0,0,39.9252578148,116.199944924,65.9673233032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297945709593,10344,1718247297945319664,navsat_link,0,0,39.9252583107,116.199944914,65.96534729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247297995629722,10345,1718247297995256491,navsat_link,0,0,39.9252590087,116.199944922,65.971244812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298045637170,10346,1718247298045242421,navsat_link,0,0,39.9252595247,116.199944936,65.9706420898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298095535917,10347,1718247298095215387,navsat_link,0,0,39.9252601507,116.199944935,65.9747390747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298145608396,10348,1718247298145281812,navsat_link,0,0,39.9252606836,116.199944944,65.9751739502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298195549058,10349,1718247298195254619,navsat_link,0,0,39.9252612528,116.199944938,65.9743423462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298245291590,10350,1718247298245164950,navsat_link,0,0,39.9252617643,116.199944947,65.9725418091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298295247337,10351,1718247298295096257,navsat_link,0,0,39.9252623772,116.199945013,65.9624099731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298345299155,10352,1718247298345179777,navsat_link,0,0,39.9252629076,116.199945042,65.9610061646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298395324146,10353,1718247298395180305,navsat_link,0,0,39.9252635332,116.199945054,65.9532394409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298445412894,10354,1718247298445236639,navsat_link,0,0,39.9252640391,116.199945053,65.9523010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298495207732,10355,1718247298495104996,navsat_link,0,0,39.9252646375,116.199944991,65.9526596069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298545481743,10356,1718247298545257500,navsat_link,0,0,39.9252651512,116.199945025,65.9511795044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298595544575,10357,1718247298595248381,navsat_link,0,0,39.9252657782,116.199944966,65.9616470337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298645648775,10358,1718247298645274308,navsat_link,0,0,39.9252663122,116.199944991,65.961227417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298695481134,10359,1718247298695199379,navsat_link,0,0,39.9252669194,116.199944991,65.9624633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298745551517,10360,1718247298745223440,navsat_link,0,0,39.9252674348,116.199945024,65.9598464966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298795377298,10361,1718247298795202917,navsat_link,0,0,39.9252681042,116.199945056,65.958656311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298845403766,10362,1718247298845209716,navsat_link,0,0,39.9252686156,116.199945081,65.958732605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298895643780,10363,1718247298895280913,navsat_link,0,0,39.9252693102,116.199945151,65.9588012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298945698236,10364,1718247298945267875,navsat_link,0,0,39.9252698229,116.199945189,65.9582824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247298995692814,10365,1718247298995269109,navsat_link,0,0,39.9252705047,116.199945144,65.9506149292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299045489728,10366,1718247299045192460,navsat_link,0,0,39.9252710059,116.199945175,65.9500961304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299095948441,10367,1718247299095264149,navsat_link,0,0,39.9252716519,116.199945202,65.9477767944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299145612704,10368,1718247299145267976,navsat_link,0,0,39.9252721441,116.19994523,65.9472351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299195504993,10369,1718247299195208037,navsat_link,0,0,39.9252727544,116.199945103,65.9521636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299245648122,10370,1718247299245271013,navsat_link,0,0,39.9252732699,116.199945168,65.9503250122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299295655369,10371,1718247299295274739,navsat_link,0,0,39.9252738516,116.199945113,65.9541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299345685799,10372,1718247299345260240,navsat_link,0,0,39.9252743353,116.199945141,65.9533920288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299395632551,10373,1718247299395263773,navsat_link,0,0,39.9252749481,116.19994517,65.9543685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299445694447,10374,1718247299445279279,navsat_link,0,0,39.9252754375,116.199945191,65.9538574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299495478188,10375,1718247299495188664,navsat_link,0,0,39.9252760941,116.199945251,65.9504089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299545266381,10376,1718247299545193552,navsat_link,0,0,39.9252765873,116.199945272,65.9511947632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299595233520,10377,1718247299595154438,navsat_link,0,0,39.9252772894,116.199945339,65.9414291382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299645440689,10378,1718247299645218918,navsat_link,0,0,39.9252777946,116.199945398,65.9381408691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299695333811,10379,1718247299695182297,navsat_link,0,0,39.9252784146,116.19994543,65.9323348999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299745650146,10380,1718247299745287310,navsat_link,0,0,39.9252789246,116.199945484,65.9294433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299795680869,10381,1718247299795303043,navsat_link,0,0,39.9252795504,116.199945382,65.927520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299845682425,10382,1718247299845303616,navsat_link,0,0,39.9252800506,116.199945409,65.9267959595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299895598351,10383,1718247299895255471,navsat_link,0,0,39.9252806652,116.199945342,65.9327011108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299945569004,10384,1718247299945153117,navsat_link,0,0,39.9252811859,116.199945383,65.9318313599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247299995503963,10385,1718247299995210154,navsat_link,0,0,39.9252818215,116.19994537,65.9426193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300045448977,10386,1718247300045208314,navsat_link,0,0,39.9252823243,116.199945382,65.9412460327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300095401882,10387,1718247300095191979,navsat_link,0,0,39.9252830394,116.199945456,65.9363479614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300145348711,10388,1718247300145167868,navsat_link,0,0,39.9252835598,116.199945483,65.9354934692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300195357440,10389,1718247300195198882,navsat_link,0,0,39.9252842497,116.199945577,65.9384384155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300245688377,10390,1718247300245272956,navsat_link,0,0,39.9252847654,116.199945602,65.9392471313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300295624237,10391,1718247300295245326,navsat_link,0,0,39.9252854151,116.199945578,65.935043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300345742982,10392,1718247300345345499,navsat_link,0,0,39.9252859214,116.199945607,65.9341888428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300395678856,10393,1718247300395323220,navsat_link,0,0,39.9252865667,116.199945604,65.9344329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300445627844,10394,1718247300445248742,navsat_link,0,0,39.9252870875,116.199945636,65.9350585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300495572059,10395,1718247300495284106,navsat_link,0,0,39.9252877269,116.199945667,65.9394378662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300545503664,10396,1718247300545235865,navsat_link,0,0,39.9252882382,116.199945685,65.9385757446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300595776515,10397,1718247300595290701,navsat_link,0,0,39.9252888473,116.199945827,65.9413909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300645726212,10398,1718247300645337097,navsat_link,0,0,39.9252893634,116.199945885,65.9385452271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300695611375,10399,1718247300695259470,navsat_link,0,0,39.9252899791,116.199945837,65.941192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300745712772,10400,1718247300745295302,navsat_link,0,0,39.9252904994,116.199945871,65.9387588501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300795716702,10401,1718247300795293815,navsat_link,0,0,39.9252912388,116.199945948,65.9387130737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300845707241,10402,1718247300845348685,navsat_link,0,0,39.9252917715,116.199946008,65.9355392456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300895484674,10403,1718247300895165782,navsat_link,0,0,39.9252924826,116.199946073,65.9319534302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247300945710570,10404,1718247300945286792,navsat_link,0,0,39.9252929902,116.199946124,65.9305267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
