%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1718247279995275556,9985,1718247279995181729,raw_gnss,0,0,39.9250479116,116.199954348,66.2679841658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280045732456,9986,1718247280045319622,raw_gnss,0,0,39.9250479116,116.199954348,66.2679841658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280095619941,9987,1718247280095299848,raw_gnss,0,0,39.9250491962,116.199954372,66.255140515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280145522095,9988,1718247280145229408,raw_gnss,0,0,39.9250491962,116.199954372,66.255140515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280195618397,9989,1718247280195278405,raw_gnss,0,0,39.9250503678,116.199954311,66.2442119727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280245630808,9990,1718247280245280020,raw_gnss,0,0,39.9250503678,116.199954311,66.2442119727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280295397287,9991,1718247280295212773,raw_gnss,0,0,39.9250515715,116.199954153,66.2545098476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280345616644,9992,1718247280345283689,raw_gnss,0,0,39.9250515715,116.199954153,66.2545098476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280395394062,9993,1718247280395231464,raw_gnss,0,0,39.9250527438,116.199953988,66.2646683455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280445452382,9994,1718247280445309706,raw_gnss,0,0,39.9250527438,116.199953988,66.2646683455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280495313538,9995,1718247280495191345,raw_gnss,0,0,39.925054037,116.199953966,66.2559397938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280545471310,9996,1718247280545282078,raw_gnss,0,0,39.925054037,116.199953966,66.2559397938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280595460619,9997,1718247280595237964,raw_gnss,0,0,39.925054037,116.199953966,66.2559397938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280645461256,9998,1718247280645236035,raw_gnss,0,0,39.9250552207,116.199953798,66.2447534492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280695703233,9999,1718247280695279247,raw_gnss,0,0,39.9250563982,116.199953728,66.2303488273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280745734561,10000,1718247280745302842,raw_gnss,0,0,39.9250563982,116.199953728,66.2303488273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280795707585,10001,1718247280795295397,raw_gnss,0,0,39.9250576489,116.199953818,66.2165968223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280845675876,10002,1718247280845331721,raw_gnss,0,0,39.9250576489,116.199953818,66.2165968223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280895517857,10003,1718247280895242032,raw_gnss,0,0,39.9250587967,116.199953817,66.2209453564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280945657892,10004,1718247280945306045,raw_gnss,0,0,39.9250587967,116.199953817,66.2209453564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247280995576217,10005,1718247280995263747,raw_gnss,0,0,39.9250599004,116.199953747,66.2311434206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281045597914,10006,1718247281045252251,raw_gnss,0,0,39.9250599004,116.199953747,66.2311434206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281095689069,10007,1718247281095297573,raw_gnss,0,0,39.9250612001,116.199953947,66.2073440179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281145735913,10008,1718247281145220964,raw_gnss,0,0,39.9250612001,116.199953947,66.2073440179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281195627974,10009,1718247281195269357,raw_gnss,0,0,39.9250624968,116.199953989,66.1887836084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281245792630,10010,1718247281245361505,raw_gnss,0,0,39.9250624968,116.199953989,66.1887836084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281295524572,10011,1718247281295243015,raw_gnss,0,0,39.9250638225,116.199954081,66.1644919394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281345470232,10012,1718247281345213538,raw_gnss,0,0,39.9250638225,116.199954081,66.1644919394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281395652254,10013,1718247281395261753,raw_gnss,0,0,39.9250650439,116.199953971,66.157233241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281445600216,10014,1718247281445194764,raw_gnss,0,0,39.9250650439,116.199953971,66.157233241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281495563904,10015,1718247281495217491,raw_gnss,0,0,39.9250659451,116.199953537,66.1741601964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281545420443,10016,1718247281545160360,raw_gnss,0,0,39.9250659451,116.199953537,66.1741601964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281595726732,10017,1718247281595263389,raw_gnss,0,0,39.9250659451,116.199953537,66.1741601964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281645559841,10018,1718247281645253628,raw_gnss,0,0,39.9250671799,116.199953428,66.1630093018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281695384592,10019,1718247281695169662,raw_gnss,0,0,39.9250684656,116.199953495,66.1418297701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281745493572,10020,1718247281745169484,raw_gnss,0,0,39.9250684656,116.199953495,66.1418297701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281795555391,10021,1718247281795285947,raw_gnss,0,0,39.9250696555,116.199953358,66.1328712422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281845286572,10022,1718247281845197824,raw_gnss,0,0,39.9250696555,116.199953358,66.1328712422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281895536914,10023,1718247281895303046,raw_gnss,0,0,39.9250705568,116.199953061,66.1424285145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281945659525,10024,1718247281945210124,raw_gnss,0,0,39.9250705568,116.199953061,66.1424285145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247281995463826,10025,1718247281995185249,raw_gnss,0,0,39.9250713112,116.19995266,66.1601803349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282045677312,10026,1718247282045293466,raw_gnss,0,0,39.9250713112,116.19995266,66.1601803349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282095473071,10027,1718247282095216883,raw_gnss,0,0,39.9250724855,116.199952668,66.1520927772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282145598652,10028,1718247282145296886,raw_gnss,0,0,39.9250724855,116.199952668,66.1520927772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282195630213,10029,1718247282195266522,raw_gnss,0,0,39.9250733641,116.199952241,66.1784529202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282245565259,10030,1718247282245225316,raw_gnss,0,0,39.9250733641,116.199952241,66.1784529202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282295348000,10031,1718247282295157893,raw_gnss,0,0,39.9250745307,116.199952156,66.1778831258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282345478315,10032,1718247282345302717,raw_gnss,0,0,39.9250745307,116.199952156,66.1778831258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282395309826,10033,1718247282395181452,raw_gnss,0,0,39.9250757083,116.199952061,66.1750247581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282445219449,10034,1718247282445145371,raw_gnss,0,0,39.9250757083,116.199952061,66.1750247581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282495309971,10035,1718247282495187652,raw_gnss,0,0,39.9250769232,116.199951968,66.1715201326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282545559101,10036,1718247282545305883,raw_gnss,0,0,39.9250769232,116.199951968,66.1715201326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282595220946,10037,1718247282595153091,raw_gnss,0,0,39.9250769232,116.199951968,66.1715201326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282645434974,10038,1718247282645275814,raw_gnss,0,0,39.9250781674,116.19995193,66.1683348278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282695621749,10039,1718247282695334116,raw_gnss,0,0,39.9250793455,116.199951924,66.1625885768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282745745747,10040,1718247282745252978,raw_gnss,0,0,39.9250793455,116.199951924,66.1625885768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282795583839,10041,1718247282795258463,raw_gnss,0,0,39.9250805362,116.19995194,66.1596372807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282845691889,10042,1718247282845254470,raw_gnss,0,0,39.9250805362,116.19995194,66.1596372807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282895476861,10043,1718247282895189882,raw_gnss,0,0,39.9250817022,116.199952037,66.1514897943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282945582232,10044,1718247282945302462,raw_gnss,0,0,39.9250817022,116.199952037,66.1514897943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247282995510813,10045,1718247282995212685,raw_gnss,0,0,39.9250828563,116.199952057,66.1552390307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283045512604,10046,1718247283045209322,raw_gnss,0,0,39.9250828563,116.199952057,66.1552390307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283095850835,10047,1718247283095359418,raw_gnss,0,0,39.9250840668,116.199952056,66.1498646447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283145558586,10048,1718247283145338334,raw_gnss,0,0,39.9250840668,116.199952056,66.1498646447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283195333316,10049,1718247283195214294,raw_gnss,0,0,39.9250852909,116.199952099,66.140918971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283245720395,10050,1718247283245313838,raw_gnss,0,0,39.9250852909,116.199952099,66.140918971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283295619639,10051,1718247283295246300,raw_gnss,0,0,39.9250865355,116.199952132,66.1342265755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283345476602,10052,1718247283345162301,raw_gnss,0,0,39.9250865355,116.199952132,66.1342265755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283395555780,10053,1718247283395440764,raw_gnss,0,0,39.9250877801,116.199952151,66.1287181089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283445385450,10054,1718247283445171885,raw_gnss,0,0,39.9250877801,116.199952151,66.1287181089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283495227934,10055,1718247283495176957,raw_gnss,0,0,39.9250890336,116.199952184,66.1254156902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283545419637,10056,1718247283545181756,raw_gnss,0,0,39.9250890336,116.199952184,66.1254156902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283595561921,10057,1718247283595328018,raw_gnss,0,0,39.9250890336,116.199952184,66.1254156902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283645285050,10058,1718247283645160514,raw_gnss,0,0,39.9250902247,116.199952173,66.1258343849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283695332734,10059,1718247283695166197,raw_gnss,0,0,39.925091426,116.199952191,66.1249666642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283745342591,10060,1718247283745168455,raw_gnss,0,0,39.925091426,116.199952191,66.1249666642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283795327435,10061,1718247283795180097,raw_gnss,0,0,39.9250926743,116.199952445,66.1123516122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283845325714,10062,1718247283845202443,raw_gnss,0,0,39.9250926743,116.199952445,66.1123516122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283895216489,10063,1718247283895155140,raw_gnss,0,0,39.9250939706,116.199952646,66.0932077458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283945209231,10064,1718247283945152713,raw_gnss,0,0,39.9250939706,116.199952646,66.0932077458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247283995318537,10065,1718247283995193624,raw_gnss,0,0,39.9250952433,116.199952882,66.0801188201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284045449585,10066,1718247284045260380,raw_gnss,0,0,39.9250952433,116.199952882,66.0801188201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284095708602,10067,1718247284095307939,raw_gnss,0,0,39.9250966405,116.199953065,66.0655747475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284145481359,10068,1718247284145240116,raw_gnss,0,0,39.9250966405,116.199953065,66.0655747475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284195726223,10069,1718247284195276698,raw_gnss,0,0,39.9250980435,116.199953287,66.0433506193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284245320817,10070,1718247284245181791,raw_gnss,0,0,39.9250980435,116.199953287,66.0433506193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284295689957,10071,1718247284295313767,raw_gnss,0,0,39.9250994082,116.199953501,66.0200308487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284345697889,10072,1718247284345316177,raw_gnss,0,0,39.9250994082,116.199953501,66.0200308487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284395392541,10073,1718247284395234120,raw_gnss,0,0,39.9251007218,116.199953614,66.0029795719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284445614079,10074,1718247284445301970,raw_gnss,0,0,39.9251007218,116.199953614,66.0029795719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284495730162,10075,1718247284495344179,raw_gnss,0,0,39.9251019964,116.19995378,65.9935347196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284545473086,10076,1718247284545323815,raw_gnss,0,0,39.9251019964,116.19995378,65.9935347196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284595431836,10077,1718247284595270261,raw_gnss,0,0,39.9251019964,116.19995378,65.9935347196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284645390189,10078,1718247284645233986,raw_gnss,0,0,39.9251033054,116.199953876,65.9849998802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284695708174,10079,1718247284695272837,raw_gnss,0,0,39.9251046,116.199953949,65.971992543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284745565663,10080,1718247284745303766,raw_gnss,0,0,39.9251046,116.199953949,65.971992543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284795546962,10081,1718247284795251717,raw_gnss,0,0,39.9251058788,116.199953982,65.9608440045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284845661064,10082,1718247284845277594,raw_gnss,0,0,39.9251058788,116.199953982,65.9608440045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284895609321,10083,1718247284895276410,raw_gnss,0,0,39.9251069959,116.199953997,65.9547537798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284945730421,10084,1718247284945314298,raw_gnss,0,0,39.9251069959,116.199953997,65.9547537798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247284995580575,10085,1718247284995321312,raw_gnss,0,0,39.9251080818,116.199954029,65.9512232747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285045434210,10086,1718247285045249286,raw_gnss,0,0,39.9251080818,116.199954029,65.9512232747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285095454581,10087,1718247285095297185,raw_gnss,0,0,39.9251091803,116.199954114,65.9451572178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285145294125,10088,1718247285145156398,raw_gnss,0,0,39.9251091803,116.199954114,65.9451572178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285195379477,10089,1718247285195236202,raw_gnss,0,0,39.9251103913,116.199954118,65.9393731225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285245305981,10090,1718247285245183714,raw_gnss,0,0,39.9251103913,116.199954118,65.9393731225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285295263866,10091,1718247285295201915,raw_gnss,0,0,39.9251115249,116.199954093,65.9364289995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285345391217,10092,1718247285345242302,raw_gnss,0,0,39.9251115249,116.199954093,65.9364289995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285395266027,10093,1718247285395166076,raw_gnss,0,0,39.925112613,116.199954124,65.9344315873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285445666612,10094,1718247285445197041,raw_gnss,0,0,39.925112613,116.199954124,65.9344315873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285495424539,10095,1718247285495237555,raw_gnss,0,0,39.9251137389,116.199954138,65.9302406274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285545375506,10096,1718247285545232827,raw_gnss,0,0,39.9251137389,116.199954138,65.9302406274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285595557203,10097,1718247285595300940,raw_gnss,0,0,39.9251137389,116.199954138,65.9302406274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285645322747,10098,1718247285645166791,raw_gnss,0,0,39.9251148215,116.199954028,65.9328575516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285695472504,10099,1718247285695223528,raw_gnss,0,0,39.9251159596,116.199953978,65.9338308359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285745813337,10100,1718247285745386564,raw_gnss,0,0,39.9251159596,116.199953978,65.9338308359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285795657758,10101,1718247285795360074,raw_gnss,0,0,39.9251170476,116.199953886,65.9387716223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285845505764,10102,1718247285845209892,raw_gnss,0,0,39.9251170476,116.199953886,65.9387716223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285895433108,10103,1718247285895235069,raw_gnss,0,0,39.9251180857,116.199953778,65.9442361165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285945386003,10104,1718247285945203214,raw_gnss,0,0,39.9251180857,116.199953778,65.9442361165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247285995321222,10105,1718247285995235552,raw_gnss,0,0,39.9251191832,116.199953702,65.9350140141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286045658545,10106,1718247286045276114,raw_gnss,0,0,39.9251191832,116.199953702,65.9350140141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286095269531,10107,1718247286095174264,raw_gnss,0,0,39.9251202653,116.19995363,65.937792778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286145428212,10108,1718247286145315059,raw_gnss,0,0,39.9251202653,116.19995363,65.937792778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286195253984,10109,1718247286195190295,raw_gnss,0,0,39.9251213705,116.199953477,65.9497318827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286245496807,10110,1718247286245301816,raw_gnss,0,0,39.9251213705,116.199953477,65.9497318827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286295222102,10111,1718247286295162249,raw_gnss,0,0,39.9251225649,116.199953345,65.9519489482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286345365665,10112,1718247286345188237,raw_gnss,0,0,39.9251225649,116.199953345,65.9519489482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286395647969,10113,1718247286395207009,raw_gnss,0,0,39.9251237297,116.199953212,65.9556212807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286445468078,10114,1718247286445242385,raw_gnss,0,0,39.9251237297,116.199953212,65.9556212807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286495615650,10115,1718247286495312905,raw_gnss,0,0,39.9251248953,116.199953043,65.9637245471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286544604979,10116,1718247286544318562,raw_gnss,0,0,39.9251248953,116.199953043,65.9637245471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286595629706,10117,1718247286595331082,raw_gnss,0,0,39.9251248953,116.199953043,65.9637245471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286645615612,10118,1718247286645216647,raw_gnss,0,0,39.9251259696,116.19995283,65.9656000454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286695719003,10119,1718247286695335431,raw_gnss,0,0,39.9251270839,116.199952602,65.9665152626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286745531104,10120,1718247286745237778,raw_gnss,0,0,39.9251270839,116.199952602,65.9665152626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286795318582,10121,1718247286795175354,raw_gnss,0,0,39.9251281658,116.199952483,65.9652916752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286845375579,10122,1718247286845268256,raw_gnss,0,0,39.9251281658,116.199952483,65.9652916752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286895497596,10123,1718247286895204396,raw_gnss,0,0,39.9251292372,116.19995236,65.9702995392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286945742075,10124,1718247286945288590,raw_gnss,0,0,39.9251292372,116.19995236,65.9702995392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247286995580078,10125,1718247286995258133,raw_gnss,0,0,39.9251303143,116.199952154,65.9785334524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287045583900,10126,1718247287045258484,raw_gnss,0,0,39.9251303143,116.199952154,65.9785334524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287095734272,10127,1718247287095302269,raw_gnss,0,0,39.925131405,116.199951894,65.9893703684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287145545194,10128,1718247287145330665,raw_gnss,0,0,39.925131405,116.199951894,65.9893703684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287195311842,10129,1718247287195156733,raw_gnss,0,0,39.9251325673,116.199951549,66.0062171193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287245380775,10130,1718247287245254150,raw_gnss,0,0,39.9251325673,116.199951549,66.0062171193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287295175052,10131,1718247287295125464,raw_gnss,0,0,39.9251336797,116.199951298,66.0238313014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287344443158,10132,1718247287344266136,raw_gnss,0,0,39.9251336797,116.199951298,66.0238313014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287394392322,10133,1718247287394273167,raw_gnss,0,0,39.9251347577,116.199951077,66.0426890394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287445485212,10134,1718247287445240377,raw_gnss,0,0,39.9251347577,116.199951077,66.0426890394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287495671927,10135,1718247287495333520,raw_gnss,0,0,39.9251358027,116.199950923,66.0594763169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287544650027,10136,1718247287544371566,raw_gnss,0,0,39.9251358027,116.199950923,66.0594763169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287595595076,10137,1718247287595219917,raw_gnss,0,0,39.9251358027,116.199950923,66.0594763169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287645503601,10138,1718247287645310685,raw_gnss,0,0,39.9251369594,116.199950794,66.0695129894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287695456993,10139,1718247287695228565,raw_gnss,0,0,39.9251383801,116.199950884,66.0611624289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287744662508,10140,1718247287744414592,raw_gnss,0,0,39.9251383801,116.199950884,66.0611624289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247287794434093,10141,1718247287794321972,raw_gnss,0,0,39.9251399466,116.199951055,66.0396749293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
